Accession evaluated for PALMITOLEIC ACID
,
accession_id,accession_prefix,accession_number,accession_surfix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,hign,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,,
"1327329","PI","432393","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BAU-M/53","Brassica napus","Bangladesh","DONATED","","","","","","","","","","","PI","432393","06ncai01",
"1327330","PI","432394","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BAU-M/58","Brassica napus","Bangladesh","DONATED","","","","","","","","","","","PI","432394","85ncai01",
"1327331","PI","432395","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BAU-M/71","Brassica napus","Bangladesh","DONATED","","","","","","","","","","","PI","432395","06ncai01",
"1331488","PI","436552","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Bai guo tian you cai","Brassica rapa","China","DONATED","","","","","","","","","","","PI","436552","85ncai01",
"1331490","PI","436554","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gan You no. 1","Brassica napus","China","DONATED","","","","","","","","","","","PI","436554","01ncai01",
"1331491","PI","436555","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gan You no. 2","Brassica napus","China","DONATED","","","","","","","","","","","PI","436555","04ncai01",
"1331492","PI","436556","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gan You no. 3","Brassica napus","China","DONATED","","","","","","","","","","","PI","436556","81ncai01",
"1331493","PI","436557","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gan You no. 4","Brassica napus","China","DONATED","","","","","","","","","","","PI","436557","06ncai01",
"1331494","PI","436558","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gan You no. 5","Brassica napus","China","DONATED","","","","","","","","","","","PI","436558","02ncai01",
"1331495","PI","436559","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Pan xi da Zhai you cai","Brassica juncea","China","DONATED","","","","","","","","","","","PI","436559","81ncai01",
"1331496","PI","436560","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Wu You no. 1","Brassica rapa","China","DONATED","","","","","","","","","","","PI","436560","81ncai01",
"1331497","PI","436561","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Xi shui You cai bai","Brassica rapa","China","DONATED","","","","","","","","","","","PI","436561","81ncai01",
"1337951","PI","443015","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gry","Brassica napus","Norway","DEVELOPED","","","","","","","","","","","PI","443015","08ncai01",
"1337959","PI","443023","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Foll' Elite E","Brassica rapa","Norway","DEVELOPED","","","","","","","","","","","PI","443023","88ncai01",
"1337960","PI","443024","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Hvit Mai' Hellerud","Brassica rapa","Norway","DEVELOPED","","","","","","","","","","","PI","443024","94ncai01",
"1344372","PI","449436","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","449436","81ncai01",
"1344373","PI","449437","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","449437","81ncai01",
"1344374","PI","449438","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","449438","81ncai01",
"1344375","PI","449439","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","449439","81ncai01",
"1344390","PI","449454","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Candle","Brassica rapa","Canada","DONATED","","","","","","","","","","","PI","449454","86ncab01",
"1353541","PI","458605","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Calder Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458605","86ncab01",
"1353542","PI","458606","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Crimson King Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458606","86ncab01",
"1353543","PI","458607","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Doon Major Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458607","88ncai01",
"1353544","PI","458608","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Doon Spartan Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458608","89ncai02",
"1353545","PI","458609","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Kiri Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458609","85ncai01",
"1353546","PI","458610","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Wilhelmsburger","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458610","89ncai02",
"1353549","PI","458613","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Green globe","Brassica rapa","New Zealand","DONATED","","","","","","","","","","","PI","458613","92ncai01",
"1353550","PI","458614","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Green resistant","Brassica rapa","New Zealand","DONATED","","","","","","","","","","","PI","458614","89ncai01",
"1353551","PI","458615","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Kapai","Brassica rapa","New Zealand","DONATED","","","","","","","","","","","PI","458615","89ncai01",
"1353553","PI","458617","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Purple resistant","Brassica rapa","New Zealand","DONATED","","","","","","","","","","","PI","458617","89ncai01",
"1353554","PI","458618","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","York globe","Brassica rapa","New Zealand","DONATED","","","","","","","","","","","PI","458618","89ncai01",
"1353854","PI","458918","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aroor","Brassica napus","France","DONATED","","","","","","","","","","","PI","458918","86ncai01",
"1353855","PI","458919","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Brio","Brassica napus","France","DONATED","","","","","","","","","","","PI","458919","86ncai01",
"1353856","PI","458920","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Cresor","Brassica napus","France","DONATED","","","","","","","","","","","PI","458920","85ncai01",
"1353857","PI","458921","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Cresus","Brassica napus","France","DONATED","","","","","","","","","","","PI","458921","04ncai02",
"1353858","PI","458922","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Crop","Brassica napus","France","DONATED","","","","","","","","","","","PI","458922","07ncai03",
"1353859","PI","458923","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Kentan","Brassica napus","France","DONATED","","","","","","","","","","","PI","458923","89ncai01",
"1353860","PI","458924","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Parapluie","Brassica napus","France","DONATED","","","","","","","","","","","PI","458924","89ncai01",
"1353861","PI","458925","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Primor","Brassica napus","France","DONATED","","","","","","","","","","","PI","458925","89ncai01",
"1353862","PI","458926","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Target","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","458926","04ncai01",
"1353863","PI","458927","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Blaze (25-11)","Brassica juncea","Canada","DONATED","","","","","","","","","","","PI","458927","82ncai01",
"1353864","PI","458928","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Domo","Brassica juncea","Canada","DONATED","","","","","","","","","","","PI","458928","03ncai01",
"1353865","PI","458929","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Leth 22A","Brassica juncea","Canada","DONATED","","","","","","","","","","","PI","458929","01ncai01",
"1353866","PI","458930","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Oro","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","458930","88ncab01",
"1353867","PI","458931","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Bele","Brassica rapa","Sweden","DONATED","","","","","","","","","","","PI","458931","95ncai01",
"1353868","PI","458932","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Solo","Brassica rapa","Sweden","DEVELOPED","","","","","","","","","","","PI","458932","88ncai01",
"1353869","PI","458933","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Torpe","Brassica rapa","Sweden","DONATED","","","","","","","","","","","PI","458933","88ncai01",
"1353870","PI","458934","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Stalingrad","Brassica juncea","Sweden","DONATED","","","","","","","","","","","PI","458934","82ncai01",
"1353871","PI","458935","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Brink","Brassica napus","Sweden","DONATED","","","","","","","","","","","PI","458935","91ncai01",
"1353872","PI","458936","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gulle","Brassica napus","Sweden","DONATED","","","","","","","","","","","PI","458936","07ncai02",
"1353873","PI","458937","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gulliver","Brassica napus","Sweden","DONATED","","","","","","","","","","","PI","458937","06ncai01",
"1353875","PI","458939","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Asahi natane","Brassica napus","Japan","DONATED","","","","","","","","","","","PI","458939","87ncai01",
"1353876","PI","458940","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Chisaya natane","Brassica napus","Japan","DONATED","","","","","","","","","","","PI","458940","87ncai01",
"1353877","PI","458941","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Norin 16","Brassica napus","Japan","DONATED","","","","","","","","","","","PI","458941","82ncai01",
"1353878","PI","458942","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aurea","Brassica juncea","Germany","DONATED","","","","","","","","","","","PI","458942","82ncai01",
"1353879","PI","458943","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Secus","Brassica juncea","Germany","DONATED","","","","","","","","","","","PI","458943","82ncai01",
"1353880","PI","458944","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Arwin","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458944","87ncai01",
"1353881","PI","458945","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Eragi","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458945","87ncai01",
"1353882","PI","458946","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gido","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458946","87ncai01",
"1353883","PI","458947","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Girita","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458947","87ncai01",
"1353884","PI","458948","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gisora","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458948","87ncai01",
"1353885","PI","458949","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Gora","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458949","87ncai01",
"1353886","PI","458950","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Kara","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458950","87ncai01",
"1353887","PI","458951","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Kosa","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458951","07ncai03",
"1353888","PI","458952","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Laura","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458952","87ncai01",
"1353889","PI","458953","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Lisora","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458953","95ncai01",
"1353890","PI","458954","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Luna","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458954","87ncai01",
"1353891","PI","458955","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Prota","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458955","91ncai01",
"1353892","PI","458956","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Rico","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458956","06ncai01",
"1353893","PI","458957","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Sera","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458957","08ncai01",
"1353894","PI","458958","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Vanda","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458958","87ncai01",
"1353895","PI","458959","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Wira","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458959","87ncai01",
"1353900","PI","458964","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-60","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458964","88ncab01",
"1353901","PI","458965","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-58","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458965","91ncab01",
"1353902","PI","458966","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Furax","Brassica napus","France","DONATED","","","","","","","","","","","PI","458966","07ncai02",
"1353903","PI","458967","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Jet Neuf","Brassica napus","France","DONATED","","","","","","","","","","","PI","458967","06ncai02",
"1353904","PI","458968","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Orpal","Brassica napus","France","DONATED","","","","","","","","","","","PI","458968","06ncai01",
"1353905","PI","458969","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Primor","Brassica napus","France","DONATED","","","","","","","","","","","PI","458969","89ncai01",
"1353906","PI","458970","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Rafal","Brassica napus","France","DONATED","","","","","","","","","","","PI","458970","07ncai01",
"1353907","PI","458971","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Romeo","Brassica napus","France","DONATED","","","","","","","","","","","PI","458971","91ncai01",
"1353908","PI","458972","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-75","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458972","87ncai01",
"1353909","PI","458973","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-76","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458973","87ncai01",
"1353910","PI","458974","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-72","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458974","88ncab01",
"1353911","PI","458975","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-77","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458975","87ncai01",
"1353912","PI","458976","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-74","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458976","87ncai01",
"1353913","PI","458977","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-73","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458977","88ncab01",
"1353914","PI","458978","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Oriental Yellow","Brassica juncea","United States","DONATED","","","","","","","","","","","PI","458978","82ncai01",
"1353915","PI","458979","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-70","Brassica napus","United States","DONATED","","","","","","","","","","","PI","458979","06ncai01",
"1353916","PI","458980","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","77-71","Brassica napus","United States","DONATED","","","","","","","","","","","PI","458980","87ncai01",
"1353918","PI","458982","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BCT 9","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458982","82ncai01",
"1353919","PI","458983","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BCT 28","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458983","87ncai03",
"1353920","PI","458984","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BCT 32","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458984","87ncai03",
"1353921","PI","458985","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 49303","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458985","88ncai01",
"1353922","PI","458986","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 341","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458986","87ncai02",
"1353923","PI","458987","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 351","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458987","82ncai01",
"1353924","PI","458988","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1032","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458988","82ncai01",
"1353925","PI","458989","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 2053","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458989","87ncai01",
"1353926","PI","458990","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1809","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458990","87ncai02",
"1353927","PI","458991","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1847","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458991","87ncai02",
"1353928","PI","458992","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 310","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458992","82ncai01",
"1353929","PI","458993","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 48164","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458993","82ncai01",
"1353930","PI","458994","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BJ 17","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458994","82ncai01",
"1353931","PI","458995","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 980","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458995","98ncai01",
"1353932","PI","458996","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 961","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458996","85ncai01",
"1353933","PI","458997","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1087","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458997","89ncai01",
"1353934","PI","458998","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1088","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458998","87ncai01",
"1353935","PI","458999","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1097","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458999","87ncai01",
"1353936","PI","459000","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1119","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459000","82ncai01",
"1353937","PI","459001","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1139","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459001","85ncai01",
"1353938","PI","459002","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1176","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459002","82ncai01",
"1353939","PI","459003","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1259","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459003","82ncai01",
"1353940","PI","459004","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1353","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459004","82ncai01",
"1353941","PI","459005","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1407","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459005","82ncai01",
"1353942","PI","459006","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1883","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459006","82ncai01",
"1353943","PI","459007","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1820","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459007","82ncai01",
"1353944","PI","459008","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1825","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459008","82ncai01",
"1353945","PI","459009","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1506","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459009","96ncai01",
"1353946","PI","459010","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1622","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459010","88ncai01",
"1353951","PI","459015","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 42929","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459015","82ncai01",
"1353952","PI","459016","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BC 6","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459016","82ncai01",
"1353953","PI","459017","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","BC 9","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459017","87ncai01",
"1353954","PI","459018","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 47865","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459018","87ncai01",
"1353955","PI","459019","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 48078","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459019","82ncai01",
"1353956","PI","459020","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 48386","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459020","82ncai01",
"1353957","PI","459021","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 1550","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459021","87ncai01",
"1353958","PI","459022","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","NU 49515","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459022","87ncai01",
"1353959","PI","459023","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","I.B. 871","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459023","82ncai01",
"1364660","PI","469724","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aomori","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469724","86ncai01",
"1364661","PI","469725","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aomori","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469725","86ncai01",
"1364662","PI","469726","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aomori-1","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469726","02ncai01",
"1364663","PI","469727","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Aoyagi","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469727","84ncai01",
"1364664","PI","469728","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Armander","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469728","85ncai01",
"1364665","PI","469729","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Austria-3","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469729","85ncai01",
"1364666","PI","469730","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Azuma","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469730","85ncai01",
"1364667","PI","469731","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Azuma 22","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469731","85ncai01",
"1364668","PI","469732","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Azuma 156","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469732","84ncai01",
"1364669","PI","469733","","0","PALMITOLEIC ACID","BRASSICA.OBS.FATTYACID.2012.PEORIA","Azumasho","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469733","84ncai01",
