Accession evaluated for 100SEEDWGT
,
accession_id,accession_prefix,accession_number,accession_surfix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,hign,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,,
"1215095","PI","286418","","0.21","100SEEDWGT","BRASSICA.INC.AMES.2006","","Brassica napus","Nepal","COLLECTED","","","","","","","","","","","PI","286418","06ncai01",
"1218398","PI","288730","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1995","","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","288730","95ncai01",
"1232724","PI","311727","","0.21","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Bronowski","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","311727","04ncai01",
"1263466","PI","352790","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1981","SARSON","Brassica rapa","India","DONATED","","","","","","","","","","","PI","352790","81ncai01",
"1275613","PI","367904","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1989","","Brassica nigra","Mozambique","DONATED","","","","","","","","","","","PI","367904","89ncai01",
"1321369","PI","426267","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1984","K-890 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426267","84ncai01",
"1321370","PI","426268","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1995","K-894 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426268","95ncai01",
"1321452","PI","426350","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1987","K-348","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426350","87ncai01",
"1321465","PI","426363","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1987","K-432","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426363","87ncai01",
"1321499","PI","426397","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1987","K-824","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426397","87ncai01",
"1327309","PI","432373","","0.21","100SEEDWGT","BRASSICA.INC.AMES.2004","BAU-M/39","Brassica rapa","Bangladesh","DONATED","","","","","","","","","","","PI","432373","04ncai01",
"1344372","PI","449436","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1981","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","449436","81ncai01",
"1353867","PI","458931","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1995","Bele","Brassica rapa","Sweden","DONATED","","","","","","","","","","","PI","458931","95ncai01",
"1353884","PI","458948","","0.21","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Gisora","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458948","04ncai01",
"1353910","PI","458974","","0.21","100SEEDWGT","BRASSICA.BULK.AMES","77-72","Brassica rapa","United States","DONATED","","","","","","","","","","","PI","458974","88ncab01",
"1353945","PI","459009","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1996","I.B. 1506","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459009","96ncai01",
"1364685","PI","469749","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1984","Buk Wuk 23","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469749","84ncai01",
"1364720","PI","469784","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1996","Eckendorfer Mali","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469784","96ncai01",
"1364812","PI","469876","","0.21","100SEEDWGT","BRASSICA.INC.AMES.1984","Kuju 52","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469876","84ncai01",
"1364830","PI","469894","","0.21","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Mali","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469894","04ncai01",
"1364977","PI","470041","","0.21","100SEEDWGT","BRASSICA.INC.AMES.2006","Taiwan 2","Brassica napus","Taiwan","COLLECTED","","","","","","","","","","","PI","470041","06ncai01",
"1232728","PI","311731","","0.211","100SEEDWGT","BRASSICA.INC.AMES.1985","Mlochowski","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","311731","85ncai02",
"1293090","PI","390137","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1984","RL-18","Brassica juncea","Pakistan","DONATED","","","","","","","","","","","PI","390137","84ncai01",
"1321351","PI","426249","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1987","K-674 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426249","87ncai01",
"1321461","PI","426359","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1979","K-385","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426359","79ncai01",
"1321464","PI","426362","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1987","K-426","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426362","87ncai01",
"1327316","PI","432380","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1980","BAU-M/11","Brassica juncea","Bangladesh","DONATED","","","","","","","","","","","PI","432380","80ncai01",
"1353942","PI","459006","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1982","I.B. 1883","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","459006","82ncai01",
"1364677","PI","469741","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1984","Buk Wuk 12","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469741","84ncai01",
"1364957","PI","470021","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1984","Russia 5","Brassica napus","Soviet Union","COLLECTED","","","","","","","","","","","PI","470021","84ncai01",
"1373265","PI","478329","","0.213","100SEEDWGT","BRASSICA.INC.AMES.1984","O 64","Brassica juncea","China","COLLECTED","","","","","","","","","","","PI","478329","84ncai01",
"1050091","PI","649201","","0.215","100SEEDWGT","BRASSICA.INC.AMES.2001","I.B. 1487","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","649201","01ncai01",
"1179632","PI","221971","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1989","","Brassica napus","Japan","DONATED","","","","","","","","","","","PI","221971","89ncai01",
"1232720","PI","311723","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1988","NU 51568","Brassica rapa","Poland","DONATED","","","","","","","","","","","PI","311723","88ncai01",
"1232731","PI","311734","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1988","Ames 1028","Brassica juncea","Poland","DONATED","","","","","","","","","","","PI","311734","88ncai01",
"1233462","PI","312903","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1994","77-368","Brassica rapa","Poland","DONATED","","","","","","","","","","","PI","312903","94ncai01",
"1258606","PI","346875","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1994","I.B. 125","Brassica rapa subsp. dichotoma","India","DONATED","","","","","","","","","","","PI","346875","94ncai01",
"1259270","PI","347616","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1991","NU 49318","Brassica juncea","India","DONATED","","","","","","","","","","","PI","347616","91ncai01",
"1353888","PI","458952","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1987","Laura","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458952","87ncai01",
"1364913","PI","469977","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1987","Norin #22","Brassica napus","Japan","COLLECTED","","","","","","","","","","","PI","469977","87ncai01",
"1397239","PI","502303","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1991","AR-115","Brassica napus","Russian Federation","DEVELOPED","","","","","","","","","","","PI","502303","91ncai01",
"1523649","PI","633112","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1997","BRA 1208/87","Brassica juncea","Cuba","COLLECTED","","","","","","","","","","","PI","633112","97ncai01",
"1523650","PI","633113","","0.215","100SEEDWGT","BRASSICA.INC.AMES.1997","BRA 1209/87","Brassica juncea","Italy","COLLECTED","","","","","","","","","","","PI","633113","97ncai01",
"1327313","PI","432377","","0.217","100SEEDWGT","BRASSICA.INC.AMES.1981","BAU-M/1","Brassica juncea","Bangladesh","DONATED","","","","","","","","","","","PI","432377","81ncai01",
"1327318","PI","432382","","0.217","100SEEDWGT","BRASSICA.INC.AMES.1981","BAU-M/16","Brassica juncea","Bangladesh","DONATED","","","","","","","","","","","PI","432382","81ncai01",
"1321406","PI","426304","","0.218","100SEEDWGT","BRASSICA.INC.AMES.1987","K-84","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426304","87ncai01",
"1044914","PI","649109","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2001","I.B. 701","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649109","01ncai01",
"1050909","PI","649213","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1992","BT 1","Brassica tournefortii","India","COLLECTED","","","","","","","","","","","PI","649213","92ncai01",
"1072780","PI","633084","","0.22","100SEEDWGT","BRASSICA.BULK.AMES","CrGC-20","Brassica juncea","United States","DONATED","","","","","","","","","","","PI","633084","00ncab01",
"1082531","PI","649120","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2004","VNIIMK 14","Brassica juncea","Russian Federation","COLLECTED","","","","","","","","","","","PI","649120","04ncai02",
"1082559","PI","633173","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1993","Sutton's Caledonian","Brassica rapa subsp. rapa","United Kingdom","DONATED","","","","","","","","","","","PI","633173","93ncai01",
"1134640","PI","135821","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1992","","Brassica rapa","Afghanistan","DONATED","","","","","","","","","","","PI","135821","92ncai01",
"1135042","PI","138894","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1992","","Brassica rapa","Iran","COLLECTED","","","","","","","","","","","PI","138894","92ncai01",
"1155864","PI","179863","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1988","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","179863","88ncai01",
"1158274","PI","182922","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1986","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","182922","86ncai01",
"1169885","PI","601282","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2007","Lindora-00","Brassica napus subsp. napus","Germany","DEVELOPED","","","","","","","","","","","PI","601282","07ncai01",
"1175581","PI","212593","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1988","","Brassica rapa","Afghanistan","COLLECTED","","","","","","","","","","","PI","212593","88ncai01",
"1195368","PI","254360","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1977","","Brassica rapa","India","DONATED","","","","","","","","","","","PI","254360","77ncai01",
"1199885","PI","264139","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2001","","Brassica rapa","Sweden","COLLECTED","","","","","","","","","","","PI","264139","01ncai01",
"1201839","PI","268366","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1995","77-873","Brassica rapa","Afghanistan","COLLECTED","","","","","","","","","","","PI","268366","95ncai01",
"1202736","PI","269442","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1995","","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","269442","95ncai02",
"1204195","PI","271447","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1988","1165","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","271447","88ncai01",
"1253543","PI","340206","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1970","I.B. 375","Brassica juncea","India","DONATED","","","","","","","","","","","PI","340206","70ncai01",
"1259265","PI","347611","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1977","BC 35","Brassica rapa","India","DONATED","","","","","","","","","","","PI","347611","71ncai01",
"1321340","PI","426238","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1984","K-384 L.N. RAYA","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426238","84ncai01",
"1321421","PI","426319","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1996","K-197","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426319","96ncai01",
"1321453","PI","426351","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1989","K-350","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426351","89ncai01",
"1321509","PI","426407","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1987","K-940","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426407","87ncai01",
"1353866","PI","458930","","0.22","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Oro","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","458930","04ncai01",
"1353892","PI","458956","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2006","Rico","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458956","06ncai01",
"1364692","PI","469756","","0.22","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Colza","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469756","04ncai01",
"1364758","PI","469822","","0.22","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Iwashiro-natane","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469822","04ncai01",
"1364890","PI","469954","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1987","Norin 3","Brassica napus","Japan","COLLECTED","","","","","","","","","","","PI","469954","87ncai01",
"1364928","PI","469992","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2004","Norin 35","Brassica napus","Japan","COLLECTED","","","","","","","","","","","PI","469992","04ncai02",
"1365022","PI","470086","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2006","79-389","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","470086","06ncai01",
"1373271","PI","478335","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1984","O 78","Brassica juncea","China","COLLECTED","","","","","","","","","","","PI","478335","84ncai01",
"1483592","PI","649146","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2006","Magres","Brassica napus","","DONATED","","","","","","","","","","","PI","649146","06ncai01",
"1522420","PI","633146","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1997","CR 1206/90a","Brassica nigra","Germany","DONATED","","","","","","","","","","","PI","633146","97ncai01",
"1555193","PI","649134","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2002","NU 40665","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","649134","02ncai01",
"1567012","PI","649190","","0.22","100SEEDWGT","BRASSICA.INC.AMES.1999","Matjeslander","Brassica rapa subsp. oleifera","Belgium","DEVELOPED","","","","","","","","","","","PI","649190","99ncai01",
"1608327","PI","649122","","0.22","100SEEDWGT","BRASSICA.INC.AMES.2005","Ames 26158","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","PI","649122","05ncai01",
"1294019","PI","391554","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1977","77-232","Brassica rapa","China","DONATED","","","","","","","","","","","PI","391554","77ncai01",
"1321357","PI","426255","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1979","K-749 L.N. TORIA","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426255","79ncai01",
"1321419","PI","426317","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1982","K-185","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426317","82ncai01",
"1321450","PI","426348","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1984","K-344","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426348","84ncai01",
"1321456","PI","426354","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1980","K-362","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426354","80ncai01",
"1327306","PI","432370","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1980","BAU-M/27","Brassica rapa","Bangladesh","DONATED","","","","","","","","","","","PI","432370","80ncai01",
"1365018","PI","470082","","0.223","100SEEDWGT","BRASSICA.INC.AMES.1984","7123-2B-14-1","Brassica juncea","Korea, South","COLLECTED","","","","","","","","","","","PI","470082","84ncai01",
"1008391","PI","649102","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1991","Brown Mustard","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","649102","91ncai01",
"1008391","PI","649102","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1992","Brown Mustard","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","649102","91ncai01",
"1047527","PI","649165","","0.225","100SEEDWGT","BRASSICA.INC.AMES.2001","I.B. 1456","Brassica rapa subsp. dichotoma","India","COLLECTED","","","","","","","","","","","PI","649165","01ncai01",
"1213002","PI","284859","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1991","A 19890","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","284859","91ncai01",
"1218395","PI","288727","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1994","","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","288727","94ncai01",
"1321502","PI","426400","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1987","K-868","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426400","87ncai01",
"1327300","PI","432364","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1987","BAU-M/2","Brassica rapa","Bangladesh","DONATED","","","","","","","","","","","PI","432364","87ncai02",
"1353543","PI","458607","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1988","Doon Major Swede","Brassica napus","New Zealand","DONATED","","","","","","","","","","","PI","458607","88ncai01",
"1353915","PI","458979","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1987","77-70","Brassica napus","United States","DONATED","","","","","","","","","","","PI","458979","87ncai01",
"1353927","PI","458991","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1987","I.B. 1847","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458991","87ncai02",
"1364915","PI","469979","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1987","Norin #25","Brassica napus","Japan","COLLECTED","","","","","","","","","","","PI","469979","87ncai01",
"1523638","PI","633168","","0.225","100SEEDWGT","BRASSICA.INC.AMES.1997","BRA 38/79","Brassica rapa subsp. oleifera","Italy","COLLECTED","","","","","","","","","","","PI","633168","97ncai01",
"1253521","PI","340184","","0.227","100SEEDWGT","BRASSICA.INC.AMES.1972","I.B. 112","Brassica rapa","India","DONATED","","","","","","","","","","","PI","340184","72ncai01",
"1364672","PI","469736","","0.227","100SEEDWGT","BRASSICA.INC.AMES.1984","Barplina","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469736","84ncai01",
"1353893","PI","458957","","0.228","100SEEDWGT","BRASSICA.INC.AMES.1987","Sera","Brassica napus","Germany","DONATED","","","","","","","","","","","PI","458957","87ncai01",
"1353920","PI","458984","","0.228","100SEEDWGT","BRASSICA.INC.AMES.1987","BCT 32","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458984","87ncai03",
"1364873","PI","469937","","0.228","100SEEDWGT","BRASSICA.INC.AMES.1987","Mokpo #40","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469937","87ncai01",
"1044780","PI","649108","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2001","I.B. 551","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649108","01ncai01",
"1072811","Ames","15654","","0.23","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Bienvenu","Brassica napus","United States","DONATED","","","","","","","","","","","Ames","15654","04ncai01",
"1082555","PI","633171","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1993","Yubileinaya Zelenogolovaya","Brassica rapa subsp. rapa","United Kingdom","DONATED","","","","","","","","","","","PI","633171","93ncai01",
"1087096","Ames","21749","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1997","K-956","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","Ames","21749","97ncai01",
"1100931","PI","649156","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2003","Rajah","Brassica nigra","India","COLLECTED","","","","","","","","","","","PI","649156","03ncai01",
"1151853","PI","175048","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1995","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","175048","95ncai01",
"1155753","PI","179653","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1995","","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","179653","95ncai01",
"1155853","PI","179850","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1986","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","179850","86ncai02",
"1158725","PI","183396","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1986","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","183396","86ncai01",
"1175375","PI","212081","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2006","","Brassica rapa","Afghanistan","COLLECTED","","","","","","","","","","","PI","212081","06ncai02",
"1194184","PI","251326","","0.23","100SEEDWGT","BRASSICA.BULK.AMES","","Brassica rapa","Iran","COLLECTED","","","","","","","","","","","PI","251326","86ncab01",
"1202737","PI","269443","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1995","","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","269443","95ncai02",
"1232724","PI","311727","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1995","Bronowski","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","311727","95ncai01",
"1253554","PI","340217","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1991","I.B. 368","Brassica juncea","India","DONATED","","","","","","","","","","","PI","340217","91ncai01",
"1263477","PI","352801","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2006","I.B. 887","Brassica rapa","India","DONATED","","","","","","","","","","","PI","352801","06ncai02",
"1293085","PI","390132","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1975","TORIA SEL A","Brassica rapa","Pakistan","DONATED","","","","","","","","","","","PI","390132","75ncai01",
"1321347","PI","426245","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1984","K-608 L.N. TORIA","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426245","84ncai01",
"1321385","PI","426283","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1981","K-946 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426283","81ncai01",
"1321393","PI","426291","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1987","K-4","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426291","87ncai01",
"1321394","PI","426292","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1987","K-8","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426292","87ncai01",
"1321399","PI","426297","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1987","K-48","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426297","87ncai01",
"1321423","PI","426321","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1982","K-205","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426321","82ncai01",
"1321438","PI","426336","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1980","K-287","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426336","80ncai01",
"1321477","PI","426375","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1996","K-563","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426375","96ncai01",
"1321485","PI","426383","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1982","K-655","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426383","82ncai01",
"1327325","PI","432389","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2003","BAU-M/128","Brassica juncea","Bangladesh","DONATED","","","","","","","","","","","PI","432389","03ncai01",
"1353865","PI","458929","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2001","Leth 22A","Brassica juncea","Canada","DONATED","","","","","","","","","","","PI","458929","01ncai01",
"1353956","PI","459020","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1982","NU 48386","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","459020","82ncai01",
"1364694","PI","469758","","0.23","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Dae cho sen","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469758","04ncai01",
"1364698","PI","469762","","0.23","100SEEDWGT","BRASSICA.OBS.AMES.2004.GMS","Dong Hae 2","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469762","04ncai01",
"1364702","PI","469766","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1984","Dong Hae 9","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469766","84ncai01",
"1364821","PI","469885","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2001","Lembkes malchower","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469885","01ncai01",
"1364875","PI","469939","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1996","Mu.che!","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469939","96ncai02",
"1567011","PI","649189","","0.23","100SEEDWGT","BRASSICA.INC.AMES.1999","Waaslander","Brassica rapa subsp. oleifera","Belgium","DEVELOPED","","","","","","","","","","","PI","649189","99ncai01",
"1608330","PI","649125","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2005","Ames 26161","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","PI","649125","05ncai01",
"1608331","PI","649180","","0.23","100SEEDWGT","BRASSICA.INC.AMES.2006","Ames 26162","Brassica rapa subsp. dichotoma","United States","DEVELOPED","","","","","","","","","","","PI","649180","06ncai02",
"1253531","PI","340194","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1978","I.B. 582","Brassica rapa","India","DONATED","","","","","","","","","","","PI","340194","78ncai01",
"1321336","PI","426234","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1979","K-17 L.N. TORIA","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426234","79ncai01",
"1321344","PI","426242","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1981","K-460 L.N. TORIA","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426242","81ncai01",
"1321348","PI","426246","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1984","K-652 L.N. TORIA, SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426246","84ncai01",
"1321402","PI","426300","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1987","K-61","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426300","87ncai01",
"1321426","PI","426324","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1982","K-215","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426324","82ncai01",
"1321442","PI","426340","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1987","K-310","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426340","87ncai01",
"1321519","PI","426417","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1987","K-634","Brassica tournefortii","Pakistan","COLLECTED","","","","","","","","","","","PI","426417","87ncai01",
"1327304","PI","432368","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1980","BAU-M/25","Brassica rapa","Bangladesh","DONATED","","","","","","","","","","","PI","432368","80ncai01",
"1353863","PI","458927","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1982","Blaze (25-11)","Brassica juncea","Canada","DONATED","","","","","","","","","","","PI","458927","82ncai01",
"1353878","PI","458942","","0.233","100SEEDWGT","BRASSICA.INC.AMES.1982","Aurea","Brassica juncea","Germany","DONATED","","","","","","","","","","","PI","458942","82ncai01",
