Accession evaluated for FLWRDATE1
,
accession_id,accession_prefix,accession_number,accession_surfix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,hign,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,,
"1523629","G","32370","","124","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","CR 1613/87b","Brassica rapa subsp. chinensis","Japan","DEVELOPED","","","","","","","","","","","Ames","23074","96ncao01",
"1523638","PI","633168","","124","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","BRA 38/79","Brassica rapa subsp. oleifera","Italy","COLLECTED","","","","","","","","","","","PI","633168","96ncao01",
"1523642","PI","633082","","124","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","BRA 1039/86","Brassica fruticulosa subsp. fruticulosa","France","DONATED","","","","","","","","","","","PI","633082","96ncao01",
"1531894","PI","633123","","124","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","E94197","Brassica napus","Mongolia","COLLECTED","48.06555556","104.60000000","","","","","","","","","PI","633123","96ncao01",
"1554950","PI","633164","","124","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","NU 51086","Brassica rapa subsp. oleifera","Sweden","DONATED","","","","","","","","","","","PI","633164","98ncao01",
"1555939","PI","603014","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","I.B. 289","Brassica juncea","India","DONATED","","","","","","","","","","","PI","603014","88ncai03",
"1555944","PI","603019","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","Ames 24528","Brassica nigra","Ethiopia","COLLECTED","","","","","","","","","","","PI","603019","86ncai02",
"1555947","PI","603022","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","K-503","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","603022","96ncab01",
"1555948","PI","603023","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","K-529","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","603023","88ncai02",
"1555950","PI","603025","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","K-600","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","603025","96ncab01",
"1555956","PI","603031","","124","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","K-563","Brassica tournefortii","Pakistan","COLLECTED","","","","","","","","","","","PI","603031","88ncai03",
"1567006","PI","649184","","124","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","Perko PVH","Brassica rapa subsp. oleifera","Germany","DEVELOPED","","","","","","","","","","","PI","649184","98ncao01",
"1034915","PI","649127","","125","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","Jet Neuf","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","649127","86ncao51",
"1035048","PI","649159","","125","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","Arktus","Brassica rapa","Germany","DEVELOPED","","","","","","","","","","","PI","649159","91ncai01",
"1353931","PI","458995","","125","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","I.B. 980","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458995","81ncei01",
"1404008","PI","509072","","125","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","Cascade","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509072","86ncao53",
"1522411","PI","649149","","125","FLWRDATE1","BRASSICA.INC.AMES.2006","Leonessa","Brassica napus subsp. napus","Germany","DONATED","","","","","","","","","","","PI","649149","97ncai01",
"1594246","Ames","25981","","125","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Juncea-Mid-Group 1","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","Ames","25981","00ncab01",
"1594254","Ames","25989","","125","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Rapa-Early-Group 1","Brassica rapa","United States","DEVELOPED","","","","","","","","","","","Ames","25989","00ncab01",
"1594260","Ames","25995","","125","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Tournefortii-Group 1","Brassica tournefortii","United States","DEVELOPED","","","","","","","","","","","Ames","25995","00ncab01",
"1608331","PI","649180","","125","FLWRDATE1","BRASSICA.INC.AMES.2006","Ames 26162","Brassica rapa subsp. dichotoma","United States","DEVELOPED","","","","","","","","","","","PI","649180","01ncab01",
"1337951","PI","443015","","126","FLWRDATE1","BRASSICA.INC.AMES.2008","Gry","Brassica napus","Norway","DEVELOPED","","","","","","","","","","","PI","443015","85ncai01",
"1404009","PI","509073","","126","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","Bridger","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509073","86ncao53",
"1594249","Ames","25984","","126","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Juncea-Mid-Group 4","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","Ames","25984","00ncab01",
"1087058","PI","633154","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-408","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","633154","92ncao01",
"1087062","PI","633156","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-592","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","633156","92ncao01",
"1087070","Ames","21739","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-75","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","Ames","21739","92ncao01",
"1087071","Ames","21740","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-85","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","Ames","21740","92ncao04",
"1087074","PI","633100","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-93","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","633100","92ncao01",
"1087075","Ames","21742","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-156","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","Ames","21742","92ncao02",
"1087090","PI","633104","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-549","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","633104","92ncao01",
"1519680","PI","594321","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","KS3579","Brassica napus","United States","DEVELOPED","","","","","","","","","","","PI","594321","96ncfo01",
"1522410","PI","633136","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","CR 813/81","Brassica napus subsp. napus","Germany","DONATED","","","","","","","","","","","PI","633136","96ncao01",
"1522416","PI","633141","","127","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","CR 1051/83","Brassica napus subsp. napus","Germany","DONATED","","","","","","","","","","","PI","633141","96ncao01",
"1082531","PI","649120","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","VNIIMK 14","Brassica juncea","Russian Federation","COLLECTED","","","","","","","","","","","PI","649120","92ncao01",
"1087067","Ames","21738","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","K-956","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","Ames","21738","92ncao01",
"1156760","PI","181041","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","181041","60ncpo01",
"1156760","PI","181041","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","181041","60ncpo02",
"1321510","PI","426408","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","K-973","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426408","78ncpo01",
"1321510","PI","426408","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","K-973","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426408","80ncai01",
"1353931","PI","458995","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","I.B. 980","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","458995","82ncai01",
"1522409","PI","633135","","128","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","CR 167/65a","Brassica napus subsp. napus","Germany","DONATED","","","","","","","","","","","PI","633135","96ncao01",
"1082572","Ames","19215","","129","FLWRDATE1","BRASSICA.INC.AMES.2008","Hibinskii","Brassica rapa subsp. rapa","Russian Federation","DONATED","","","","","","","","","","","Ames","19215","92ncao01",
"1492078","PI","649132","","129","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","BRONOWSKI","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","649132","95ncao01",
"1522405","PI","632739","","129","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","CR 809/93","Brassica napus subsp. rapifera","Germany","DONATED","","","","","","","","","","","Ames","22967","96ncao01",
"1522413","PI","633138","","129","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","CR 879/83","Brassica napus subsp. napus","Germany","DONATED","","","","","","","","","","","PI","633138","96ncao01",
"1554949","PI","633163","","129","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","NU 51085","Brassica rapa subsp. oleifera","Sweden","DONATED","","","","","","","","","","","PI","633163","98ncao01",
"1569077","PI","173847","","130","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","9751","Brassica rapa subsp. trilocularis","India","COLLECTED","","","","","","","","","","","PI","173847","89ncei01",
"1594242","Ames","25977","","130","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Juncea Big Leaf-Group 1","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","Ames","25977","00ncab01",
"1099265","Ames","24904","","131","FLWRDATE1","BRASSICA.INC.AMES.2004","G 30199","Brassica aucheri","Spain","COLLECTED","","","","","","","","","","","Ames","24904","98ncao01",
"1554951","PI","649216","","131","FLWRDATE1","BRASSICA.INC.AMES.2004","9-53","Brassica tournefortii","Israel","COLLECTED","","","","","","","","","","","PI","649216","98ncao01",
"1008377","PI","649101","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Oriental Mustard","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","649101","91ncai01",
"1008391","PI","649102","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Brown Mustard","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","649102","65ncao01",
"1008391","PI","649102","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Brown Mustard","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","649102","91ncai01",
"1044619","PI","649104","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 213","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649104","88ncao01",
"1045451","PI","649111","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 950","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649111","88ncao01",
"1045863","PI","649113","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 1165","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649113","88ncao01",
"1046883","PI","649117","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","I.B. 2004","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649117","88ncao01",
"1047199","PI","649119","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 1490","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","649119","88ncao01",
"1047809","Ames","9311","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 727","Brassica rapa subsp. dichotoma","India","COLLECTED","","","","","","","","","","","Ames","9311","88ncao01",
"1049401","Ames","9593","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 312","Brassica rapa subsp. dichotoma","India","COLLECTED","","","","","","","","","","","Ames","9593","88ncao01",
"1082531","PI","649120","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","VNIIMK 14","Brassica juncea","Russian Federation","COLLECTED","","","","","","","","","","","PI","649120","92ncao01",
"1084215","Ames","20126","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","271 SI","Brassica napus","United States","DONATED","","","","","","","","","","","Ames","20126","99ncai01",
"1086465","PI","649087","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","539-3735-75","Brassica aucheri","Iran","COLLECTED","","","","","","","","","","","PI","649087","95ncai01",
"1087026","PI","633097","","132","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","BRA 61/80","Brassica juncea","China","COLLECTED","29.25000000","88.86666667","","","","","","","","","PI","633097","93ncao01",
"1087055","PI","633099","","132","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","Triesta","Brassica juncea","United States","COLLECTED","","","","","","","","","","","PI","633099","92ncao01",
"1087075","Ames","21742","","132","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","K-156","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","Ames","21742","92ncao01",
"1099091","PI","649151","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Tobin","Brassica napus subsp. napus","United States","DONATED","","","","","","","","","","","PI","649151","02ncno01",
"1099092","PI","649152","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Reston","Brassica napus subsp. napus","United States","DONATED","","","","","","","","","","","PI","649152","02ncno01",
"1099265","Ames","24904","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","G 30199","Brassica aucheri","Spain","COLLECTED","","","","","","","","","","","Ames","24904","04ncai01",
"1100915","PI","649153","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Span","Brassica napus subsp. napus","Canada","DONATED","","","","","","","","","","","PI","649153","02ncno01",
"1130504","PI","115885","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","115885","87ncsi01",
"1132789","PI","125797","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","","Brassica rapa","Afghanistan","COLLECTED","","","","","","","","","","","PI","125797","88ncai03",
"1141997","PI","164841","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","164841","60ncpo01",
"1150932","PI","173848","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","173848","60ncpo01",
"1150933","PI","173849","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","173849","60ncpo01",
"1151853","PI","175048","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","175048","88ncab01",
"1151888","PI","175093","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","175093","61ncai01",
"1151891","PI","175096","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","175096","65ncai01",
"1158514","PI","183116","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","","Brassica nigra","India","COLLECTED","","","","","","","","","","","PI","183116","85ncai01",
"1158514","PI","183116","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","","Brassica nigra","India","COLLECTED","","","","","","","","","","","PI","183116","96ncai01",
"1164561","PI","193459","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","","Brassica carinata","Ethiopia","COLLECTED","","","","","","","","","","","PI","193459","88ncai01",
"1191253","PI","248770","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","77-233","Brassica nigra","India","COLLECTED","","","","","","","","","","","PI","248770","86ncai01",
"1199834","PI","263866","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","","Brassica nigra","Greece","COLLECTED","","","","","","","","","","","PI","263866","83ncai01",
"1202738","PI","269444","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","269444","87ncsi01",
"1204196","PI","271448","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","1186","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","271448","92ncai01",
"1215095","PI","286418","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","","Brassica napus","Nepal","COLLECTED","","","","","","","","","","","PI","286418","63ncpo01",
"1228958","PI","305275","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","NU 52003","Brassica rapa","Sweden","DONATED","","","","","","","","","","","PI","305275","65ncpo01",
"1246599","PI","331376","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","BL 1067","Brassica nigra","Ethiopia","COLLECTED","","","","","","","","","","","PI","331376","68ncpo01",
"1253523","PI","340186","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 87","Brassica rapa","India","DONATED","","","","","","","","","","","PI","340186","70ncai01",
"1253550","PI","340213","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","I.B. 620","Brassica juncea","India","DONATED","","","","","","","","","","","PI","340213","70ncai01",
"1259258","PI","347604","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","BCb 19","Brassica rapa","India","DONATED","","","","","","","","","","","PI","347604","71ncai01",
"1263478","PI","352802","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","India","DONATED","","","","","","","","","","","PI","352802","78ncpo01",
"1267780","PI","358590","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","HSG 0970","Brassica nigra","Poland","COLLECTED","","","","","","","","","","","PI","358590","85ncai01",
"1291343","PI","387819","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica juncea","Thailand","COLLECTED","","","","","","","","","","","PI","387819","75ncai01",
"1294017","PI","391552","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","CHUN-NUNG 1","Brassica napus","China","DONATED","","","","","","","","","","","PI","391552","75ncpo01",
"1321355","PI","426253","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","K-714 L.N. SARSON","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426253","78ncpo01",
"1321510","PI","426408","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","K-973","Brassica juncea","Pakistan","COLLECTED","","","","","","","","","","","PI","426408","78ncpo01",
"1326510","PI","431574","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Tower","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","431574","79ncpo01",
"1327309","PI","432373","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","BAU-M/39","Brassica rapa","Bangladesh","DONATED","","","","","","","","","","","PI","432373","80ncai01",
"1327331","PI","432395","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","BAU-M/71","Brassica napus","Bangladesh","DONATED","","","","","","","","","","","PI","432395","80ncai01",
"1331491","PI","436555","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Gan You no. 2","Brassica napus","China","DONATED","","","","","","","","","","","PI","436555","80ncpo01",
"1353923","PI","458987","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","I.B. 351","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","458987","82ncai01",
"1364759","PI","469823","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Iwawoochi","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469823","82ncpo01",
"1364928","PI","469992","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Norin 35","Brassica napus","Japan","COLLECTED","","","","","","","","","","","PI","469992","82ncpo01",
"1364946","PI","470010","","132","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","R. Creeus","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","470010","82ncpo01",
"1404009","PI","509073","","132","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Bridger","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509073","86ncao53",
"1554943","PI","649135","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","NU 41737","Brassica napus","Turkey","COLLECTED","","","","","","","","","","","PI","649135","98ncao01",
"1555946","PI","603021","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Ames 24530","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","603021","85ncai52",
"1578533","PI","649088","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Ames 25290","Brassica barrelieri","Portugal","COLLECTED","40.20000000","-8.41666667","","","","","","","","","PI","649088","00ncai01",
"1605045","PI","633116","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","Separation from PI 173861","Brassica juncea","India","COLLECTED","","","","","","","","","","","PI","633116","65ncai01",
"1608328","PI","649123","","132","FLWRDATE1","BRASSICA.INC.AMES.2006","Ames 26159","Brassica juncea","United States","DEVELOPED","","","","","","","","","","","PI","649123","01ncab01",
"1608339","PI","649207","","132","FLWRDATE1","BRASSICA.INC.AMES.2004","Ames 26170","Brassica rapa subsp. trilocularis","United States","DEVELOPED","","","","","","","","","","","PI","649207","01ncab01",
"1015395","Ames","1669","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Regina II","Brassica napus","Canada","COLLECTED","","","","","","","","","","","Ames","1669","82ncai01",
"1034915","PI","649127","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Jet Neuf","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","649127","86ncao01",
"1035048","PI","649159","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Arktus","Brassica rapa","Germany","DEVELOPED","","","","","","","","","","","PI","649159","86ncao01",
"1082523","PI","633093","","135","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","VNIIMK 13","Brassica juncea","Russian Federation","COLLECTED","","","","","","","","","","","PI","633093","92ncao01",
"1145246","PI","169084","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","Turkey","COLLECTED","","","","","","","","","","","PI","169084","85ncai03",
"1151856","PI","175052","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","175052","60ncpo01",
"1156066","PI","180262","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","India","COLLECTED","","","","","","","","","","","PI","180262","60ncpo01",
"1193218","PI","250136","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","250136","60ncpo01",
"1202725","PI","269431","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","269431","60ncpo01",
"1202736","PI","269442","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","269442","87ncsi01",
"1232724","PI","311727","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Bronowski","Brassica napus","Poland","DONATED","","","","","","","","","","","PI","311727","66ncai01",
"1253532","PI","340195","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","I.B. 583","Brassica rapa","India","DONATED","","","","","","","","","","","PI","340195","68ncpo01",
"1321370","PI","426268","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","K-894 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426268","78ncpo01",
"1321391","PI","426289","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","K-963 L.N. SARSON","Brassica rapa","Pakistan","COLLECTED","","","","","","","","","","","PI","426289","78ncpo01",
"1404008","PI","509072","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Cascade","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509072","86ncao03",
"1404009","PI","509073","","135","FLWRDATE1","BRASSICA.OBS.AMES.1995.P","Bridger","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509073","86ncao03",
"1522419","PI","633145","","135","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","CR 1205/90a","Brassica nigra","Germany","DONATED","","","","","","","","","","","PI","633145","96ncao01",
"1523631","PI","633160","","135","FLWRDATE1","BRASSICA.OBS.AMES.1997.P","CR 1476/87b","Brassica rapa","China","COLLECTED","","","","","","","","","","","PI","633160","96ncao01",
"1404008","PI","509072","","136","FLWRDATE1","BRASSICA.OBS.AMES.2000.P","Cascade","Brassica napus subsp. napus","United States","DEVELOPED","","","","","","","","","","","PI","509072","86ncao53",
"1072759","Ames","15643","","137","FLWRDATE1","BRASSICA.INC.AMES.2006","CrGC-8","Brassica rapa","United States","DONATED","","","","","","","","","","","Ames","15643","91ncao01",
"1086274","PI","649209","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","137-6359-83","Brassica repanda subsp. cadevallii","Spain","COLLECTED","","","","","","","","","","","PI","649209","93ncao01",
"1165398","PI","194900","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","NU 51651","Brassica carinata","Ethiopia","COLLECTED","","","","","","","","","","","PI","194900","88ncai01",
"1364720","PI","469784","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","Eckendorfer Mali","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","469784","82ncpo01",
"1364991","PI","470055","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","Weal Dong Cho","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","470055","82ncpo01",
"1364991","PI","470055","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","Weal Dong Cho","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","470055","87ncai01",
"1365022","PI","470086","","137","FLWRDATE1","BRASSICA.INC.AMES.2006","79-389","Brassica napus","Korea, South","COLLECTED","","","","","","","","","","","PI","470086","87ncai01",
"1432026","PI","537090","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","SEOUL","Brassica napus","Korea, South","DONATED","","","","","","","","","","","PI","537090","90ncpo01",
"1484002","Ames","22251","","137","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","GMN 159","Brassica spp.","Burundi","COLLECTED","","","","","","","","","","","Ames","22251","94ncao01",
"1522473","PI","632738","","137","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","CR 795/90a","Brassica napus subsp. rapifera","Germany","DONATED","","","","","","","","","","","Ames","22966","96ncao01",
"1034915","PI","649127","","138","FLWRDATE1","BRASSICA.INC.AMES.2007","Jet Neuf","Brassica napus","Canada","DONATED","","","","","","","","","","","PI","649127","04ncai01",
"1035057","Ames","6099","","138","FLWRDATE1","BRASSICA.INC.AMES.2007","Gorczanski","Brassica napus","","DEVELOPED","","","","","","","","","","","Ames","6099","86ncao01",
"1035071","Ames","6102","","138","FLWRDATE1","BRASSICA.INC.AMES.2007","Tandem","Brassica napus","France","DEVELOPED","","","","","","","","","","","Ames","6102","86ncao01",
"1082563","PI","633175","","138","FLWRDATE1","BRASSICA.OBS.AMES.1999.P","Vyshegorodskaya Uluchshennaya","Brassica rapa subsp. rapa","Russian Federation","COLLECTED","","","","","","","","","","","PI","633175","93ncai01",
"1145239","PI","169077","","138","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","","Brassica juncea","Turkey","COLLECTED","","","","","","","","","","","PI","169077","53ncsi01",
"1145239","PI","169077","","138","FLWRDATE1","BRASSICA.OBS.AMES.1998.P","","Brassica juncea","Turkey","COLLECTED","","","","","","","","","","","PI","169077","uuncso01",
"1164748","PI","193761","","138","FLWRDATE1","BRASSICA.OBS.AMES.1996.P","","Brassica juncea","Ethiopia","COLLECTED","","","","","","","","","","","PI","193761","86ncai01",
"1168781","PI","601261","","138","FLWRDATE1","BRASSICA.INC.AMES.2007","Crystal","Brassica napus","Sweden","DEVELOPED","","","","","","","","","","","PI","601261","05ncfo51",
"1168868","PI","601266","","138","FLWRDATE1","BRASSICA.INC.AMES.2007","Viking","Brassica napus subsp. napus","Denmark","DEVELOPED","","","","","","","","","","","PI","601266","05ncfo01",
